,matchId,competition,team,player,time,opponent,is_away,from_penalty,is_own_goal
2553,http://www.espn.com/soccer/match?gameId=240949,Brasileirao 2008,Fluminense,Washington,55,São Paulo,0,0,0
2554,http://www.espn.com/soccer/match?gameId=240949,Brasileirao 2008,Fluminense,Washington,62,São Paulo,0,0,0
2555,http://www.espn.com/soccer/match?gameId=240949,Brasileirao 2008,Fluminense,Washington,83,São Paulo,0,0,0
2556,http://www.espn.com/soccer/match?gameId=240949,Brasileirao 2008,São Paulo,Hugo,48,Fluminense,1,0,0
2557,http://www.espn.com/soccer/match?gameId=240950,Brasileirao 2008,Cruzeiro,Gerson Magrão,3,Internacional,0,0,0
2558,http://www.espn.com/soccer/match?gameId=240950,Brasileirao 2008,Cruzeiro,Gonzalo Sorondo,47OG,Internacional,0,0,1
2559,http://www.espn.com/soccer/match?gameId=240951,Brasileirao 2008,Palmeiras,Jorge Valdivia,16,Vitória,0,0,0
2560,http://www.espn.com/soccer/match?gameId=240951,Brasileirao 2008,Palmeiras,Alex Mineiro,50,Vitória,0,0,0
2561,http://www.espn.com/soccer/match?gameId=240951,Brasileirao 2008,Palmeiras,Sandro Silva,80,Vitória,0,0,0
2562,http://www.espn.com/soccer/match?gameId=240952,Brasileirao 2008,Figueirense,Rafael Coelho,61,Botafogo,0,0,0
2563,http://www.espn.com/soccer/match?gameId=240952,Brasileirao 2008,Botafogo,Túlio Souza,16,Figueirense,1,0,0
2564,http://www.espn.com/soccer/match?gameId=240952,Brasileirao 2008,Botafogo,Thiaguinho,54,Figueirense,1,0,0
2565,http://www.espn.com/soccer/match?gameId=240953,Brasileirao 2008,Flamengo,Jailton,76,Atlético-PR,0,0,0
2566,http://www.espn.com/soccer/match?gameId=240954,Brasileirao 2008,Grêmio,William Magrao,35,Atlético-MG,1,0,0
2567,http://www.espn.com/soccer/match?gameId=240954,Brasileirao 2008,Grêmio,Tcheco,57,Atlético-MG,1,0,0
2568,http://www.espn.com/soccer/match?gameId=240954,Brasileirao 2008,Grêmio,Reinaldo,78,Atlético-MG,1,0,0
2569,http://www.espn.com/soccer/match?gameId=240954,Brasileirao 2008,Grêmio,Reinaldo,83,Atlético-MG,1,0,0
2570,http://www.espn.com/soccer/match?gameId=240955,Brasileirao 2008,São Paulo,Zé Luis,2,Goiás,0,0,0
2571,http://www.espn.com/soccer/match?gameId=240955,Brasileirao 2008,São Paulo,Da Costa Rodrigo,45,Goiás,0,0,0
2572,http://www.espn.com/soccer/match?gameId=240955,Brasileirao 2008,Goiás,Iarley,17,São Paulo,1,0,0
2573,http://www.espn.com/soccer/match?gameId=240956,Brasileirao 2008,Portuguesa,Jonas,8,Cruzeiro,0,0,0
2574,http://www.espn.com/soccer/match?gameId=240956,Brasileirao 2008,Portuguesa,Edno,61,Cruzeiro,0,0,0
2575,http://www.espn.com/soccer/match?gameId=240956,Brasileirao 2008,Cruzeiro,Fabrício,74,Portuguesa,1,0,0
2576,http://www.espn.com/soccer/match?gameId=240957,Brasileirao 2008,Vitória,Ramon,43,Vasco da Gama,0,0,0
2577,http://www.espn.com/soccer/match?gameId=240957,Brasileirao 2008,Vitória,Leandro Domingues,60,Vasco da Gama,0,0,0
2578,http://www.espn.com/soccer/match?gameId=240957,Brasileirao 2008,Vitória,Jackson,69,Vasco da Gama,0,0,0
2579,http://www.espn.com/soccer/match?gameId=240957,Brasileirao 2008,Vitória,Adriano,81,Vasco da Gama,0,0,0
2580,http://www.espn.com/soccer/match?gameId=240957,Brasileirao 2008,Vitória,Dinei,51,Vasco da Gama,0,0,0
2581,http://www.espn.com/soccer/match?gameId=240958,Brasileirao 2008,Botafogo,Ze Carlos,80,Palmeiras,0,0,0
2582,http://www.espn.com/soccer/match?gameId=240959,Brasileirao 2008,Coritiba,Marlos,16,Sport,0,0,0
2583,http://www.espn.com/soccer/match?gameId=240959,Brasileirao 2008,Coritiba,Keirrison,28,Sport,0,0,0
2584,http://www.espn.com/soccer/match?gameId=240959,Brasileirao 2008,Coritiba,Keirrison,55,Sport,0,0,0
2585,http://www.espn.com/soccer/match?gameId=240960,Brasileirao 2008,Ipatinga,Adeílson,81,Fluminense,0,0,0
2586,http://www.espn.com/soccer/match?gameId=240960,Brasileirao 2008,Ipatinga,Kempes,83,Fluminense,0,0,0
2587,http://www.espn.com/soccer/match?gameId=240960,Brasileirao 2008,Fluminense,Tartá,42,Ipatinga,1,0,0
2588,http://www.espn.com/soccer/match?gameId=240961,Brasileirao 2008,Náutico,Negretti,64,Santos,0,0,0
2589,http://www.espn.com/soccer/match?gameId=240962,Brasileirao 2008,Internacional,Nilmar,33,Figueirense,0,0,0
2590,http://www.espn.com/soccer/match?gameId=240962,Brasileirao 2008,Figueirense,Diogo,25,Internacional,1,0,0
2591,http://www.espn.com/soccer/match?gameId=240964,Brasileirao 2008,Figueirense,Ricardinho,50,Portuguesa,0,0,0
2592,http://www.espn.com/soccer/match?gameId=240964,Brasileirao 2008,Figueirense,Wellington Amorim,84,Portuguesa,0,0,0
2593,http://www.espn.com/soccer/match?gameId=240964,Brasileirao 2008,Portuguesa,Washington,81,Figueirense,1,0,0
2594,http://www.espn.com/soccer/match?gameId=240965,Brasileirao 2008,Cruzeiro,Charles,39,Vitória,0,0,0
2595,http://www.espn.com/soccer/match?gameId=240965,Brasileirao 2008,Cruzeiro,Guilherme,56,Vitória,0,0,0
2596,http://www.espn.com/soccer/match?gameId=240965,Brasileirao 2008,Vitória,Ricardinho,88,Cruzeiro,1,0,0
2597,http://www.espn.com/soccer/match?gameId=240968,Brasileirao 2008,Atlético-PR,Danilo,8,Ipatinga,0,0,0
2598,http://www.espn.com/soccer/match?gameId=240968,Brasileirao 2008,Atlético-PR,Pedro Oldoni,36,Ipatinga,0,0,0
2599,http://www.espn.com/soccer/match?gameId=240968,Brasileirao 2008,Atlético-PR,Pedro Oldoni,75,Ipatinga,0,0,0
2600,http://www.espn.com/soccer/match?gameId=240968,Brasileirao 2008,Atlético-PR,Pedro Oldoni,82,Ipatinga,0,0,0
2601,http://www.espn.com/soccer/match?gameId=240968,Brasileirao 2008,Atlético-PR,Ferreira,51,Ipatinga,0,0,0
2602,http://www.espn.com/soccer/match?gameId=240963,Brasileirao 2008,Vasco da Gama,Bolivar Guedes,19OG,Internacional,0,0,1
2603,http://www.espn.com/soccer/match?gameId=240963,Brasileirao 2008,Vasco da Gama,Edmundo,47,Internacional,0,0,0
2604,http://www.espn.com/soccer/match?gameId=240963,Brasileirao 2008,Vasco da Gama,Eduardo Luiz,51,Internacional,0,0,0
2605,http://www.espn.com/soccer/match?gameId=240963,Brasileirao 2008,Vasco da Gama,Jean,88,Internacional,0,0,0
2606,http://www.espn.com/soccer/match?gameId=240969,Brasileirao 2008,Santos,Kleber,38,Flamengo,0,0,0
2607,http://www.espn.com/soccer/match?gameId=240969,Brasileirao 2008,Santos,Kleber,50,Flamengo,0,0,0
2608,http://www.espn.com/soccer/match?gameId=240969,Brasileirao 2008,Flamengo,Léo Moura,7,Santos,1,0,0
2609,http://www.espn.com/soccer/match?gameId=240969,Brasileirao 2008,Flamengo,Léo Moura,77PEN,Santos,1,1,0
2610,http://www.espn.com/soccer/match?gameId=240970,Brasileirao 2008,Goiás,Paulo Baier,25,Náutico,0,0,0
2611,http://www.espn.com/soccer/match?gameId=240970,Brasileirao 2008,Goiás,Paulo Henrique,59,Náutico,0,0,0
2612,http://www.espn.com/soccer/match?gameId=240970,Brasileirao 2008,Goiás,Vitor,71,Náutico,0,0,0
2613,http://www.espn.com/soccer/match?gameId=240971,Brasileirao 2008,Grêmio,Edixon Perea,9,São Paulo,0,0,0
2614,http://www.espn.com/soccer/match?gameId=240966,Brasileirao 2008,Palmeiras,Alex Mineiro,75,Coritiba,0,0,0
2615,http://www.espn.com/soccer/match?gameId=240967,Brasileirao 2008,Botafogo,Jorge Henrique,56,Sport,1,0,0
2616,http://www.espn.com/soccer/match?gameId=240972,Brasileirao 2008,Fluminense,Dodo,62,Atlético-MG,0,0,0
2617,http://www.espn.com/soccer/match?gameId=240978,Brasileirao 2008,Coritiba,Maurício,4,Figueirense,0,0,0
2618,http://www.espn.com/soccer/match?gameId=240978,Brasileirao 2008,Coritiba,Keirrison,63,Figueirense,0,0,0
2619,http://www.espn.com/soccer/match?gameId=240978,Brasileirao 2008,Coritiba,Andrade,73,Figueirense,0,0,0
2620,http://www.espn.com/soccer/match?gameId=240976,Brasileirao 2008,São Paulo,Hugo,46,Atlético-PR,0,0,0
2621,http://www.espn.com/soccer/match?gameId=240976,Brasileirao 2008,São Paulo,Borges,68,Atlético-PR,0,0,0
2622,http://www.espn.com/soccer/match?gameId=240976,Brasileirao 2008,São Paulo,André Lima,90,Atlético-PR,0,0,0
2623,http://www.espn.com/soccer/match?gameId=240976,Brasileirao 2008,Atlético-PR,Pedro Oldoni,24,São Paulo,1,0,0
2624,http://www.espn.com/soccer/match?gameId=240982,Brasileirao 2008,Botafogo,Lúcio Flávio,79,Cruzeiro,0,0,0
2625,http://www.espn.com/soccer/match?gameId=240974,Brasileirao 2008,Ipatinga,Henrique Valle de O. Cruz,84,Santos,0,0,0
2626,http://www.espn.com/soccer/match?gameId=240974,Brasileirao 2008,Santos,Nelson Cuevas,82,Ipatinga,1,0,0
2627,http://www.espn.com/soccer/match?gameId=240977,Brasileirao 2008,Náutico,Kuki,7,Fluminense,0,0,0
2628,http://www.espn.com/soccer/match?gameId=240977,Brasileirao 2008,Fluminense,Washington,6,Náutico,1,0,0
2629,http://www.espn.com/soccer/match?gameId=240977,Brasileirao 2008,Fluminense,Washington,60,Náutico,1,0,0
2630,http://www.espn.com/soccer/match?gameId=240977,Brasileirao 2008,Fluminense,Washington,85,Náutico,1,0,0
2631,http://www.espn.com/soccer/match?gameId=240981,Brasileirao 2008,Internacional,Indio,18,Palmeiras,0,0,0
2632,http://www.espn.com/soccer/match?gameId=240981,Brasileirao 2008,Internacional,Indio,61,Palmeiras,0,0,0
2633,http://www.espn.com/soccer/match?gameId=240981,Brasileirao 2008,Internacional,Alex,20,Palmeiras,0,0,0
2634,http://www.espn.com/soccer/match?gameId=240981,Brasileirao 2008,Internacional,Taison,85,Palmeiras,0,0,0
2635,http://www.espn.com/soccer/match?gameId=240981,Brasileirao 2008,Palmeiras,Alex Mineiro,4PEN,Internacional,1,1,0
2636,http://www.espn.com/soccer/match?gameId=240973,Brasileirao 2008,Flamengo,Maximiliano Biancucchi,26,Grêmio,0,0,0
2637,http://www.espn.com/soccer/match?gameId=240973,Brasileirao 2008,Flamengo,Marcelinho Paulista,85,Grêmio,0,0,0
2638,http://www.espn.com/soccer/match?gameId=240973,Brasileirao 2008,Grêmio,Souza,82,Flamengo,1,0,0
2639,http://www.espn.com/soccer/match?gameId=240975,Brasileirao 2008,Atlético-MG,Dejan Petkovic,19PEN,Goiás,0,1,0
2640,http://www.espn.com/soccer/match?gameId=240975,Brasileirao 2008,Goiás,Paulo Baier,23,Atlético-MG,1,0,0
2641,http://www.espn.com/soccer/match?gameId=240979,Brasileirao 2008,Vasco da Gama,Alex Teixeira,56,Portuguesa,1,0,0
2642,http://www.espn.com/soccer/match?gameId=240990,Brasileirao 2008,Figueirense,Bruno Aguiar,14,Vitória,0,0,0
2643,http://www.espn.com/soccer/match?gameId=240990,Brasileirao 2008,Vitória,Marcelo Batatais,2,Figueirense,1,0,0
2644,http://www.espn.com/soccer/match?gameId=240990,Brasileirao 2008,Vitória,Rodrigão,39,Figueirense,1,0,0
2645,http://www.espn.com/soccer/match?gameId=240992,Brasileirao 2008,Fluminense,Washington,81,Sport,0,0,0
2646,http://www.espn.com/soccer/match?gameId=240992,Brasileirao 2008,Sport,Roger,24,Fluminense,1,0,0
2647,http://www.espn.com/soccer/match?gameId=240984,Brasileirao 2008,Ipatinga,Ferreira,57,Goiás,0,0,0
2648,http://www.espn.com/soccer/match?gameId=240986,Brasileirao 2008,Palmeiras,Alex Mineiro,21PEN,Portuguesa,0,1,0
2649,http://www.espn.com/soccer/match?gameId=240986,Brasileirao 2008,Palmeiras,Alex Mineiro,43,Portuguesa,0,0,0
2650,http://www.espn.com/soccer/match?gameId=240986,Brasileirao 2008,Palmeiras,Gustavo,26,Portuguesa,0,0,0
2651,http://www.espn.com/soccer/match?gameId=240986,Brasileirao 2008,Palmeiras,Kléber,34,Portuguesa,0,0,0
2652,http://www.espn.com/soccer/match?gameId=240986,Brasileirao 2008,Portuguesa,Jonas,68,Palmeiras,1,0,0
2653,http://www.espn.com/soccer/match?gameId=240986,Brasileirao 2008,Portuguesa,Jonas,83,Palmeiras,1,0,0
2654,http://www.espn.com/soccer/match?gameId=240988,Brasileirao 2008,Coritiba,Ricardinho,12,São Paulo,0,0,0
2655,http://www.espn.com/soccer/match?gameId=240988,Brasileirao 2008,Coritiba,Keirrison,48,São Paulo,0,0,0
2656,http://www.espn.com/soccer/match?gameId=240988,Brasileirao 2008,São Paulo,Da Costa Rodrigo,43,Coritiba,1,0,0
2657,http://www.espn.com/soccer/match?gameId=240988,Brasileirao 2008,São Paulo,Hugo,52,Coritiba,1,0,0
2658,http://www.espn.com/soccer/match?gameId=240989,Brasileirao 2008,Santos,Kleber,42,Cruzeiro,0,0,0
2659,http://www.espn.com/soccer/match?gameId=240989,Brasileirao 2008,Santos,Kleber,79,Cruzeiro,0,0,0
2660,http://www.espn.com/soccer/match?gameId=240991,Brasileirao 2008,Internacional,Nilmar,14,Flamengo,0,0,0
2661,http://www.espn.com/soccer/match?gameId=240991,Brasileirao 2008,Flamengo,Obina,59,Internacional,1,0,0
2662,http://www.espn.com/soccer/match?gameId=240983,Brasileirao 2008,Vasco da Gama,Madson,90,Botafogo,0,0,0
2663,http://www.espn.com/soccer/match?gameId=240983,Brasileirao 2008,Botafogo,Wellington Paulista,53,Vasco da Gama,1,0,0
2664,http://www.espn.com/soccer/match?gameId=240985,Brasileirao 2008,Atlético-MG,Serginho,25,Atlético-PR,0,0,0
2665,http://www.espn.com/soccer/match?gameId=240985,Brasileirao 2008,Atlético-MG,Lenílson,45,Atlético-PR,0,0,0
2666,http://www.espn.com/soccer/match?gameId=240985,Brasileirao 2008,Atlético-MG,Marques,55,Atlético-PR,0,0,0
2667,http://www.espn.com/soccer/match?gameId=240985,Brasileirao 2008,Atlético-MG,Luís Gustavo,90,Atlético-PR,0,0,0
2668,http://www.espn.com/soccer/match?gameId=240987,Brasileirao 2008,Náutico,Jorge Paulo Santos,56,Grêmio,0,0,0
2669,http://www.espn.com/soccer/match?gameId=240987,Brasileirao 2008,Grêmio,Rever,90,Náutico,1,0,0
2670,http://www.espn.com/soccer/match?gameId=240994,Brasileirao 2008,Goiás,Iarley,45,Figueirense,0,0,0
2671,http://www.espn.com/soccer/match?gameId=240994,Brasileirao 2008,Goiás,Vitor,90,Figueirense,0,0,0
2672,http://www.espn.com/soccer/match?gameId=241002,Brasileirao 2008,Botafogo,Carlos Alberto,39,Náutico,0,0,0
2673,http://www.espn.com/soccer/match?gameId=241002,Brasileirao 2008,Náutico,Adriano,82,Botafogo,1,0,0
2674,http://www.espn.com/soccer/match?gameId=240997,Brasileirao 2008,Sport,Dutra,58,Internacional,0,0,0
2675,http://www.espn.com/soccer/match?gameId=240998,Brasileirao 2008,Atlético-PR,Alan Bahía,59PEN,Palmeiras,0,1,0
2676,http://www.espn.com/soccer/match?gameId=240998,Brasileirao 2008,Palmeiras,Diego Souza,19,Atlético-PR,1,0,0
2677,http://www.espn.com/soccer/match?gameId=240998,Brasileirao 2008,Palmeiras,Diego Souza,72,Atlético-PR,1,0,0
2678,http://www.espn.com/soccer/match?gameId=241001,Brasileirao 2008,Grêmio,Soares,54,Vasco da Gama,0,0,0
2679,http://www.espn.com/soccer/match?gameId=241001,Brasileirao 2008,Grêmio,Marcel,73,Vasco da Gama,0,0,0
2680,http://www.espn.com/soccer/match?gameId=241001,Brasileirao 2008,Vasco da Gama,Alan Kardec,70,Grêmio,1,0,0
2681,http://www.espn.com/soccer/match?gameId=240993,Brasileirao 2008,Flamengo,Marcelinho Paulista,25,Fluminense,0,0,0
2682,http://www.espn.com/soccer/match?gameId=240993,Brasileirao 2008,Flamengo,Kléber,88,Fluminense,0,0,0
2683,http://www.espn.com/soccer/match?gameId=240993,Brasileirao 2008,Fluminense,Darío Conca,11,Flamengo,1,0,0
2684,http://www.espn.com/soccer/match?gameId=240993,Brasileirao 2008,Fluminense,Maurício,66,Flamengo,1,0,0
2685,http://www.espn.com/soccer/match?gameId=240995,Brasileirao 2008,Cruzeiro,Giovanny Espinoza,4,Coritiba,0,0,0
2686,http://www.espn.com/soccer/match?gameId=240995,Brasileirao 2008,Coritiba,Thiago Silvy,89,Cruzeiro,1,0,0
2687,http://www.espn.com/soccer/match?gameId=240999,Brasileirao 2008,Portuguesa,Washington,65,Atlético-MG,0,0,0
2688,http://www.espn.com/soccer/match?gameId=240999,Brasileirao 2008,Atlético-MG,Luis Cesar Prates,15,Portuguesa,1,0,0
2689,http://www.espn.com/soccer/match?gameId=241010,Brasileirao 2008,Goiás,(..) Romerito,14PEN,Atlético-PR,0,1,0
2690,http://www.espn.com/soccer/match?gameId=241010,Brasileirao 2008,Goiás,Iarley,20,Atlético-PR,0,0,0
2691,http://www.espn.com/soccer/match?gameId=241010,Brasileirao 2008,Goiás,Vitor,32,Atlético-PR,0,0,0
2692,http://www.espn.com/soccer/match?gameId=241010,Brasileirao 2008,Goiás,Anderson Gomes,64,Atlético-PR,0,0,0
2693,http://www.espn.com/soccer/match?gameId=241004,Brasileirao 2008,Figueirense,Rafael Coelho,50,Flamengo,0,0,0
2694,http://www.espn.com/soccer/match?gameId=241004,Brasileirao 2008,Figueirense,Tadeu,90,Flamengo,0,0,0
2695,http://www.espn.com/soccer/match?gameId=241004,Brasileirao 2008,Flamengo,Ronaldo Angelim,18,Figueirense,1,0,0
2696,http://www.espn.com/soccer/match?gameId=241004,Brasileirao 2008,Flamengo,Marcelinho Paulista,40,Figueirense,1,0,0
2697,http://www.espn.com/soccer/match?gameId=241004,Brasileirao 2008,Flamengo,Léo Moura,79,Figueirense,1,0,0
2698,http://www.espn.com/soccer/match?gameId=241005,Brasileirao 2008,Atlético-MG,Márcio Araújo,81,São Paulo,0,0,0
2699,http://www.espn.com/soccer/match?gameId=241005,Brasileirao 2008,São Paulo,Borges,18,Atlético-MG,1,0,0
2700,http://www.espn.com/soccer/match?gameId=241009,Brasileirao 2008,Santos,Kleber,4,Vitória,0,0,0
2701,http://www.espn.com/soccer/match?gameId=241009,Brasileirao 2008,Santos,Kleber,75,Vitória,0,0,0
2702,http://www.espn.com/soccer/match?gameId=241003,Brasileirao 2008,Vasco da Gama,Anderson,70,Cruzeiro,0,0,0
2703,http://www.espn.com/soccer/match?gameId=241003,Brasileirao 2008,Cruzeiro,Guilherme,29,Vasco da Gama,1,0,0
2704,http://www.espn.com/soccer/match?gameId=241003,Brasileirao 2008,Cruzeiro,Guilherme,76,Vasco da Gama,1,0,0
2705,http://www.espn.com/soccer/match?gameId=241003,Brasileirao 2008,Cruzeiro,Ramires,36,Vasco da Gama,1,0,0
2706,http://www.espn.com/soccer/match?gameId=241006,Brasileirao 2008,Sport,Roger,26,Palmeiras,1,0,0
2707,http://www.espn.com/soccer/match?gameId=241006,Brasileirao 2008,Sport,Roger,67,Palmeiras,1,0,0
2708,http://www.espn.com/soccer/match?gameId=241006,Brasileirao 2008,Sport,Durval,80,Palmeiras,1,0,0
2709,http://www.espn.com/soccer/match?gameId=241007,Brasileirao 2008,Náutico,Felipe,78,Ipatinga,0,0,0
2710,http://www.espn.com/soccer/match?gameId=241007,Brasileirao 2008,Náutico,Felipe,88,Ipatinga,0,0,0
2711,http://www.espn.com/soccer/match?gameId=241008,Brasileirao 2008,Botafogo,Thiaguinho,69,Coritiba,1,0,0
2712,http://www.espn.com/soccer/match?gameId=241011,Brasileirao 2008,Internacional,Magrao,28,Portuguesa,0,0,0
2713,http://www.espn.com/soccer/match?gameId=241014,Brasileirao 2008,Ipatinga,Ferreira,36,Atlético-MG,0,0,0
2714,http://www.espn.com/soccer/match?gameId=241014,Brasileirao 2008,Ipatinga,Luciano Mandí,53,Atlético-MG,0,0,0
2715,http://www.espn.com/soccer/match?gameId=241014,Brasileirao 2008,Ipatinga,Adeílson,62,Atlético-MG,0,0,0
2716,http://www.espn.com/soccer/match?gameId=241014,Brasileirao 2008,Atlético-MG,Renan Oliveira,60,Ipatinga,1,0,0
2717,http://www.espn.com/soccer/match?gameId=241014,Brasileirao 2008,Atlético-MG,Leandro Almeida,68,Ipatinga,1,0,0
2718,http://www.espn.com/soccer/match?gameId=241018,Brasileirao 2008,Atlético-PR,Julio Cesar,49,Portuguesa,0,0,0
2719,http://www.espn.com/soccer/match?gameId=241018,Brasileirao 2008,Atlético-PR,Antonio Carlos,56,Portuguesa,0,0,0
2720,http://www.espn.com/soccer/match?gameId=241021,Brasileirao 2008,Grêmio,Léo,30,Goiás,0,0,0
2721,http://www.espn.com/soccer/match?gameId=241021,Brasileirao 2008,Goiás,Paulo Baier,47,Grêmio,1,0,0
2722,http://www.espn.com/soccer/match?gameId=241021,Brasileirao 2008,Goiás,Vitor,75,Grêmio,1,0,0
2723,http://www.espn.com/soccer/match?gameId=241013,Brasileirao 2008,Vasco da Gama,Leandro Amaral,36,Náutico,0,0,0
2724,http://www.espn.com/soccer/match?gameId=241013,Brasileirao 2008,Náutico,Clodoaldo,17,Vasco da Gama,1,0,0
2725,http://www.espn.com/soccer/match?gameId=241013,Brasileirao 2008,Náutico,Ruy,81,Vasco da Gama,1,0,0
2726,http://www.espn.com/soccer/match?gameId=241013,Brasileirao 2008,Náutico,Felipe,90,Vasco da Gama,1,0,0
2727,http://www.espn.com/soccer/match?gameId=241015,Brasileirao 2008,Palmeiras,Diego Souza,42,Cruzeiro,1,0,0
2728,http://www.espn.com/soccer/match?gameId=241016,Brasileirao 2008,São Paulo,Dagoberto,44,Flamengo,0,0,0
2729,http://www.espn.com/soccer/match?gameId=241016,Brasileirao 2008,São Paulo,Hugo,59,Flamengo,0,0,0
2730,http://www.espn.com/soccer/match?gameId=241017,Brasileirao 2008,Sport,Roger,4,Figueirense,0,0,0
2731,http://www.espn.com/soccer/match?gameId=241017,Brasileirao 2008,Sport,Roger,52,Figueirense,0,0,0
2732,http://www.espn.com/soccer/match?gameId=241017,Brasileirao 2008,Sport,Junior Maranhao,29,Figueirense,0,0,0
2733,http://www.espn.com/soccer/match?gameId=241017,Brasileirao 2008,Sport,Wilson,60,Figueirense,0,0,0
2734,http://www.espn.com/soccer/match?gameId=241017,Brasileirao 2008,Sport,Sandro Goiano,80,Figueirense,0,0,0
2735,http://www.espn.com/soccer/match?gameId=241019,Brasileirao 2008,Santos,Kleber,45,Fluminense,0,0,0
2736,http://www.espn.com/soccer/match?gameId=241019,Brasileirao 2008,Santos,Bida,78,Fluminense,0,0,0
2737,http://www.espn.com/soccer/match?gameId=241019,Brasileirao 2008,Fluminense,Romeu,89,Santos,1,0,0
2738,http://www.espn.com/soccer/match?gameId=241020,Brasileirao 2008,Vitória,Marcelo Cordeio,9,Coritiba,0,0,0
2739,http://www.espn.com/soccer/match?gameId=241022,Brasileirao 2008,Botafogo,André Luis,58,Internacional,0,0,0
2740,http://www.espn.com/soccer/match?gameId=241022,Brasileirao 2008,Internacional,Alex,29,Botafogo,1,0,0
2741,http://www.espn.com/soccer/match?gameId=241022,Brasileirao 2008,Internacional,Andrés D´Alessandro,50,Botafogo,1,0,0
2742,http://www.espn.com/soccer/match?gameId=241025,Brasileirao 2008,Atlético-MG,Renan Oliveira,42,Náutico,0,0,0
2743,http://www.espn.com/soccer/match?gameId=241025,Brasileirao 2008,Atlético-MG,Vinícius,65,Náutico,0,0,0
